user_name                                 user_id
rich-mushy-mountaingoat                   1043488
rich-nice-capybara                        1203673
rich-obedient-muntjac                      901060
rich-odd-pufferfish                        968584
rich-polite-bushbaby                      1064455
rich-powerful-slothbear                    899269
rich-powerful-tahr                         512310
rich-proud-opossum                        1042759
rich-quaint-gerenuk                        898732
rich-quaint-humpbackwhale                   31416
rich-rich-kultarr                         1026844
rich-shapely-dormouse                      510540
rich-shapely-horse                         901834
rich-shapely-prairiedog                   1102255
rich-short-tawnyfrogmouth                 1133308
rich-shy-hedgehog                          453978
rich-silly-chipmunk                        988372
rich-tender-rockhyrax                      901519
rich-uninterested-boar                     525686
rich-uninterested-snowyowl                 901141
rich-victorious-fennecfox                 1079917
rich-victorious-gerbil                     781198
rich-wrong-octopus                         981487
rich-zealous-robin                        1237605
scruffy-ambitious-anoa                     969289
scruffy-bald-beira                        1100071
scruffy-brave-jerboa                       557738
scruffy-brave-wolverine                   1046347
scruffy-chubby-mink                        915532
scruffy-clean-aardwolf                    1161175
scruffy-clean-giantclam                   1119475
scruffy-clever-aardwolf                    539651
scruffy-drab-eurasianotter                1032379
scruffy-easy-kangaroo                     1161025
scruffy-easy-marbledpolecat                901777
scruffy-flabby-gerbil                     1034194
scruffy-gifted-kinkajou                    902233
scruffy-glamorous-culpeo                     2760
scruffy-glamorous-dingo                    895798
scruffy-hallowed-boxjellyfish             1148311
scruffy-handsome-hummingbird              1027975
scruffy-handsome-klipspringer              897583
scruffy-happy-coypu                       1213645
scruffy-helpful-seahorse                   897817
scruffy-helpful-tenrec                      35641
scruffy-important-manedwolf               1102252
scruffy-important-tenrec                   726160
scruffy-jolly-belugawhale                 1145572
scruffy-lively-caspianseal                 519539
scruffy-long-addax                        1013524
scruffy-long-puku                          576098
scruffy-magnificent-weasel                 958417
scruffy-mealy-emu                         1240869
scruffy-mealy-giantclam                    740632
scruffy-mealy-paca                        1039219
scruffy-muscular-eland                    1121641
scruffy-mushy-yak                          524120
scruffy-nice-lessergrison                  482690
scruffy-nice-lynx                          899980
scruffy-obedient-agilemangabey            1031218
scruffy-odd-dugong                        1058881
scruffy-odd-lechwe                         539339
scruffy-plain-guenon                      1238535
scruffy-plain-mink                         446396
scruffy-polite-quetzal                     214619
scruffy-quaint-manedwolf                   633634
scruffy-rich-cattle                        904036
scruffy-shapely-honeybadger               1247827
scruffy-shapely-plover                     430657
